storeid,storename,date,latitude,longitude,qty_notes,score
MEGASUPER64,MEGASUPER,2015-04-24T06:04:00Z,9.94591,-84.0952,1,-0.102925749495625
MEGASUPER64,MEGASUPER,2015-04-24T07:04:00Z,9.94591,-84.0952,3,-0.0312706651166081
MEGASUPER64,MEGASUPER,2015-04-24T08:04:00Z,9.94591,-84.0952,1,-0.160860927775502
MEGASUPER64,MEGASUPER,2015-04-24T09:04:00Z,9.94591,-84.0952,7,-0.0210333232368742
MEGASUPER64,MEGASUPER,2015-04-24T10:04:00Z,9.94591,-84.0952,6,0.106191360702117
MEGASUPER64,MEGASUPER,2015-04-25T01:04:00Z,9.94591,-84.0952,2,-0.87945943325758
MEGASUPER64,MEGASUPER,2015-04-25T03:04:00Z,9.94591,-84.0952,1,0.161690752021968
MEGASUPER64,MEGASUPER,2015-04-25T05:04:00Z,9.94591,-84.0952,1,-0.754219109192491
MEGASUPER64,MEGASUPER,2015-04-25T06:04:00Z,9.94591,-84.0952,3,0.280243652872741
MEGASUPER64,MEGASUPER,2015-04-25T07:04:00Z,9.94591,-84.0952,3,0.289019219577312
MEGASUPER64,MEGASUPER,2015-04-25T08:04:00Z,9.94591,-84.0952,2,0.141948540695012
MEGASUPER64,MEGASUPER,2015-04-25T09:04:00Z,9.94591,-84.0952,4,-0.1659506757278
MEGASUPER64,MEGASUPER,2015-04-25T10:04:00Z,9.94591,-84.0952,1,0.77012537419796
MEGASUPER64,MEGASUPER,2015-04-26T01:04:00Z,9.94591,-84.0952,1,0.975882805883884
MEGASUPER64,MEGASUPER,2015-04-26T02:04:00Z,9.94591,-84.0952,2,0.394922633189708
MEGASUPER64,MEGASUPER,2015-04-26T03:04:00Z,9.94591,-84.0952,3,-0.475720535963774
MEGASUPER64,MEGASUPER,2015-04-26T04:04:00Z,9.94591,-84.0952,4,0.298835759516805
MEGASUPER64,MEGASUPER,2015-04-26T05:04:00Z,9.94591,-84.0952,2,0.278590962756425
MEGASUPER64,MEGASUPER,2015-04-26T06:04:00Z,9.94591,-84.0952,3,0.403111880955597
MEGASUPER64,MEGASUPER,2015-04-26T07:04:00Z,9.94591,-84.0952,7,-0.150222452889596
MEGASUPER64,MEGASUPER,2015-04-26T08:04:00Z,9.94591,-84.0952,1,0.15110204461962
MEGASUPER64,MEGASUPER,2015-04-26T09:04:00Z,9.94591,-84.0952,2,0.00107367616146803
MEGASUPER64,MEGASUPER,2015-04-26T10:04:00Z,9.94591,-84.0952,2,-0.510786698199809
MEGASUPER64,MEGASUPER,2015-04-26T12:04:00Z,9.94591,-84.0952,1,-0.439666833728552
MEGASUPER64,MEGASUPER,2015-04-27T01:04:00Z,9.94591,-84.0952,2,0.312109845690429
MEGASUPER64,MEGASUPER,2015-04-27T02:04:00Z,9.94591,-84.0952,4,-0.301493664039299
MEGASUPER64,MEGASUPER,2015-04-27T03:04:00Z,9.94591,-84.0952,3,0.124223852840563
MEGASUPER64,MEGASUPER,2015-04-27T05:04:00Z,9.94591,-84.0952,5,-0.094686002843082
MEGASUPER64,MEGASUPER,2015-04-27T06:04:00Z,9.94591,-84.0952,6,0.092863669929405
MEGASUPER64,MEGASUPER,2015-04-27T07:04:00Z,9.94591,-84.0952,2,0.130911752581596
MEGASUPER64,MEGASUPER,2015-04-27T08:04:00Z,9.94591,-84.0952,3,0.233460729941726
MEGASUPER64,MEGASUPER,2015-04-27T10:04:00Z,9.94591,-84.0952,3,-0.174028923735023
MEGASUPER64,MEGASUPER,2015-04-27T11:04:00Z,9.94591,-84.0952,4,-0.362902675988153
MEGASUPER64,MEGASUPER,2015-04-27T12:04:00Z,9.94591,-84.0952,1,0.417186277918518
MEGASUPER64,MEGASUPER,2015-04-28T02:04:00Z,9.94591,-84.0952,5,-0.195945331454277
MEGASUPER64,MEGASUPER,2015-04-28T03:04:00Z,9.94591,-84.0952,3,-0.368938922261198
MEGASUPER64,MEGASUPER,2015-04-28T04:04:00Z,9.94591,-84.0952,2,0.129794646520168
MEGASUPER64,MEGASUPER,2015-04-28T05:04:00Z,9.94591,-84.0952,5,-0.33666637185961
MEGASUPER64,MEGASUPER,2015-04-28T06:04:00Z,9.94591,-84.0952,2,-0.530923262238503
MEGASUPER64,MEGASUPER,2015-04-28T08:04:00Z,9.94591,-84.0952,1,0.476745963096619
MEGASUPER64,MEGASUPER,2015-04-28T09:04:00Z,9.94591,-84.0952,2,0.441011994145811
MEGASUPER64,MEGASUPER,2015-04-28T10:04:00Z,9.94591,-84.0952,4,-0.481861544772983
MEGASUPER64,MEGASUPER,2015-04-28T11:04:00Z,9.94591,-84.0952,1,-0.363228768110275
MEGASUPER64,MEGASUPER,2015-04-28T12:04:00Z,9.94591,-84.0952,3,-0.200847379863262
MEGASUPER64,MEGASUPER,2015-04-29T02:04:00Z,9.94591,-84.0952,1,-0.791480449028313
MEGASUPER64,MEGASUPER,2015-04-29T04:04:00Z,9.94591,-84.0952,5,0.220272489078343
MEGASUPER64,MEGASUPER,2015-04-29T05:04:00Z,9.94591,-84.0952,2,0.0186915118247271
MEGASUPER64,MEGASUPER,2015-04-29T06:04:00Z,9.94591,-84.0952,1,-0.152874073944986
MEGASUPER64,MEGASUPER,2015-04-29T07:04:00Z,9.94591,-84.0952,7,-0.199682552367449
MEGASUPER64,MEGASUPER,2015-04-29T08:04:00Z,9.94591,-84.0952,1,-0.379117292352021
MEGASUPER64,MEGASUPER,2015-04-29T09:04:00Z,9.94591,-84.0952,1,-0.780012050643563
MEGASUPER64,MEGASUPER,2015-04-29T10:04:00Z,9.94591,-84.0952,1,-0.629754915833473
MEGASUPER64,MEGASUPER,2015-04-29T12:04:00Z,9.94591,-84.0952,1,-0.694103845395148
MXM12,MASXMENOS,2015-03-01T01:03:00Z,9.95033,-84.1443,3,-0.105446767061949
MXM12,MASXMENOS,2015-03-01T02:03:00Z,9.95033,-84.1443,4,-0.177502471022308
MXM12,MASXMENOS,2015-03-01T03:03:00Z,9.95033,-84.1443,2,-0.287943773437291
MXM12,MASXMENOS,2015-03-01T04:03:00Z,9.95033,-84.1443,3,-0.377403691100578
MXM12,MASXMENOS,2015-03-01T05:03:00Z,9.95033,-84.1443,2,0.154903734102845
MXM12,MASXMENOS,2015-03-01T06:03:00Z,9.95033,-84.1443,3,-0.52500640321523
MXM12,MASXMENOS,2015-03-01T08:03:00Z,9.95033,-84.1443,1,-0.671440928243101
MXM12,MASXMENOS,2015-03-01T10:03:00Z,9.95033,-84.1443,1,0.161636591888964
MXM12,MASXMENOS,2015-03-01T11:03:00Z,9.95033,-84.1443,4,0.218870850279927
MXM12,MASXMENOS,2015-03-01T12:03:00Z,9.95033,-84.1443,1,0.504193555563688
MXM12,MASXMENOS,2015-03-02T01:03:00Z,9.95033,-84.1443,1,-0.035926902666688
MXM12,MASXMENOS,2015-03-02T02:03:00Z,9.95033,-84.1443,4,-0.457719110418111
MXM12,MASXMENOS,2015-03-02T04:03:00Z,9.95033,-84.1443,2,-0.323369327932596
MXM12,MASXMENOS,2015-03-02T06:03:00Z,9.95033,-84.1443,1,-0.753970763646066
MXM12,MASXMENOS,2015-03-02T09:03:00Z,9.95033,-84.1443,1,0.196791931986809
MXM12,MASXMENOS,2015-03-02T10:03:00Z,9.95033,-84.1443,2,0.260457831900567
MXM12,MASXMENOS,2015-03-02T11:03:00Z,9.95033,-84.1443,1,0.896632462739944
MXM12,MASXMENOS,2015-03-02T12:03:00Z,9.95033,-84.1443,1,0.438079814426601
MXM12,MASXMENOS,2015-03-03T01:03:00Z,9.95033,-84.1443,3,-0.339180997572839
MXM12,MASXMENOS,2015-03-03T02:03:00Z,9.95033,-84.1443,2,0.336281864903867
MXM12,MASXMENOS,2015-03-03T05:03:00Z,9.95033,-84.1443,5,0.249576498754323
MXM12,MASXMENOS,2015-03-03T06:03:00Z,9.95033,-84.1443,1,0.744535000994802
MXM12,MASXMENOS,2015-03-03T08:03:00Z,9.95033,-84.1443,3,-0.202272108756006
MXM12,MASXMENOS,2015-03-03T09:03:00Z,9.95033,-84.1443,4,0.0671245919074863
MXM12,MASXMENOS,2015-03-03T10:03:00Z,9.95033,-84.1443,3,0.313887766251961
MXM12,MASXMENOS,2015-03-03T11:03:00Z,9.95033,-84.1443,2,0.187782318331301
MXM12,MASXMENOS,2015-03-03T12:03:00Z,9.95033,-84.1443,2,-0.427187770605087
MXM12,MASXMENOS,2015-03-04T01:03:00Z,9.95033,-84.1443,1,-0.249881974421442
MXM12,MASXMENOS,2015-03-04T02:03:00Z,9.95033,-84.1443,3,-0.140396772883832
MXM12,MASXMENOS,2015-03-04T03:03:00Z,9.95033,-84.1443,4,-0.0997532273177058
MXM12,MASXMENOS,2015-03-04T04:03:00Z,9.95033,-84.1443,3,0.181780041816334
MXM12,MASXMENOS,2015-03-04T06:03:00Z,9.95033,-84.1443,1,0.863645787350833
MXM12,MASXMENOS,2015-03-04T07:03:00Z,9.95033,-84.1443,1,0.876968156546354
MXM12,MASXMENOS,2015-03-04T08:03:00Z,9.95033,-84.1443,3,-0.412985387879113
MXM12,MASXMENOS,2015-03-04T09:03:00Z,9.95033,-84.1443,2,0.694509274791926
MXM12,MASXMENOS,2015-03-04T10:03:00Z,9.95033,-84.1443,2,0.279810511507094
MXM12,MASXMENOS,2015-03-04T11:03:00Z,9.95033,-84.1443,1,-0.671794686466455
MXM12,MASXMENOS,2015-03-04T12:03:00Z,9.95033,-84.1443,1,-0.721847439184785
MXM12,MASXMENOS,2015-03-05T01:03:00Z,9.95033,-84.1443,3,0.368715142520765
MXM12,MASXMENOS,2015-03-05T03:03:00Z,9.95033,-84.1443,4,0.268336461158469
MXM12,MASXMENOS,2015-03-05T04:03:00Z,9.95033,-84.1443,2,0.337665488943458
MXM12,MASXMENOS,2015-03-05T05:03:00Z,9.95033,-84.1443,2,0.440656806342304
MXM12,MASXMENOS,2015-03-05T06:03:00Z,9.95033,-84.1443,5,0.0851119255647063
MXM12,MASXMENOS,2015-03-05T07:03:00Z,9.95033,-84.1443,1,0.242601486854255
MXM12,MASXMENOS,2015-03-05T09:03:00Z,9.95033,-84.1443,1,-0.500296732410789
MXM12,MASXMENOS,2015-03-05T10:03:00Z,9.95033,-84.1443,3,-0.10490267102917
MXM12,MASXMENOS,2015-03-05T11:03:00Z,9.95033,-84.1443,2,0.208583643659949
MXM12,MASXMENOS,2015-03-05T12:03:00Z,9.95033,-84.1443,4,0.199428128311411
MXM12,MASXMENOS,2015-03-06T01:03:00Z,9.95033,-84.1443,1,0.945077355019748
MXM12,MASXMENOS,2015-03-06T03:03:00Z,9.95033,-84.1443,3,0.170243198983371
MXM12,MASXMENOS,2015-03-06T04:03:00Z,9.95033,-84.1443,1,0.316776338964701
MXM12,MASXMENOS,2015-03-06T05:03:00Z,9.95033,-84.1443,2,-0.0610532974824309
MXM12,MASXMENOS,2015-03-06T06:03:00Z,9.95033,-84.1443,4,-0.0129582008812577
MXM12,MASXMENOS,2015-03-06T07:03:00Z,9.95033,-84.1443,3,-0.0800372315570712
MXM12,MASXMENOS,2015-03-06T08:03:00Z,9.95033,-84.1443,4,-0.211740281200036
MXM12,MASXMENOS,2015-03-06T09:03:00Z,9.95033,-84.1443,2,0.125183448195457
MXM12,MASXMENOS,2015-03-06T10:03:00Z,9.95033,-84.1443,5,0.210795960389078
MXM12,MASXMENOS,2015-03-06T12:03:00Z,9.95033,-84.1443,4,-0.343312349636108
MXM12,MASXMENOS,2015-03-07T01:03:00Z,9.95033,-84.1443,4,-0.242765908362344
MXM12,MASXMENOS,2015-03-07T03:03:00Z,9.95033,-84.1443,4,-0.0261983810923994
MXM12,MASXMENOS,2015-03-07T04:03:00Z,9.95033,-84.1443,3,-0.0359234654655059
MXM12,MASXMENOS,2015-03-07T05:03:00Z,9.95033,-84.1443,4,0.08868327899836
MXM12,MASXMENOS,2015-03-07T06:03:00Z,9.95033,-84.1443,2,0.0422832313925028
MXM12,MASXMENOS,2015-03-07T07:03:00Z,9.95033,-84.1443,2,0.577488705981523
MXM12,MASXMENOS,2015-03-07T10:03:00Z,9.95033,-84.1443,2,0.0107309399172664
MXM12,MASXMENOS,2015-03-07T11:03:00Z,9.95033,-84.1443,2,-0.588962235487998
MXM12,MASXMENOS,2015-03-08T01:03:00Z,9.95033,-84.1443,2,0.118959166575223
MXM12,MASXMENOS,2015-03-08T02:03:00Z,9.95033,-84.1443,2,0.157989099621773
MXM12,MASXMENOS,2015-03-08T03:03:00Z,9.95033,-84.1443,2,0.0073023634031415
MXM12,MASXMENOS,2015-03-08T04:03:00Z,9.95033,-84.1443,5,0.135968596674502
MXM12,MASXMENOS,2015-03-08T05:03:00Z,9.95033,-84.1443,1,-0.0135641014203429
MXM12,MASXMENOS,2015-03-08T06:03:00Z,9.95033,-84.1443,3,-0.0652548326179385
MXM12,MASXMENOS,2015-03-08T08:03:00Z,9.95033,-84.1443,1,-0.721841037273407
MXM12,MASXMENOS,2015-03-08T09:03:00Z,9.95033,-84.1443,1,0.100369487889111
MXM12,MASXMENOS,2015-03-08T10:03:00Z,9.95033,-84.1443,2,0.13054742757231
MXM12,MASXMENOS,2015-03-08T11:03:00Z,9.95033,-84.1443,1,-0.260491558350623
MXM12,MASXMENOS,2015-03-09T01:03:00Z,9.95033,-84.1443,1,-0.966004683636129
MXM12,MASXMENOS,2015-03-09T02:03:00Z,9.95033,-84.1443,3,-0.00793375944097837
MXM12,MASXMENOS,2015-03-09T03:03:00Z,9.95033,-84.1443,3,-0.493065766058862
MXM12,MASXMENOS,2015-03-09T04:03:00Z,9.95033,-84.1443,6,0.0207823114469647
MXM12,MASXMENOS,2015-03-09T06:03:00Z,9.95033,-84.1443,4,-0.191384892677888
MXM12,MASXMENOS,2015-03-09T07:03:00Z,9.95033,-84.1443,1,-0.733949947170913
MXM12,MASXMENOS,2015-03-09T08:03:00Z,9.95033,-84.1443,1,-0.106100643053651
MXM12,MASXMENOS,2015-03-09T10:03:00Z,9.95033,-84.1443,2,0.149988763500005
MXM12,MASXMENOS,2015-03-09T12:03:00Z,9.95033,-84.1443,2,0.158431134186685
MXM12,MASXMENOS,2015-03-10T02:03:00Z,9.95033,-84.1443,4,0.0535566378384829
MXM12,MASXMENOS,2015-03-10T03:03:00Z,9.95033,-84.1443,1,0.0396087625995278
MXM12,MASXMENOS,2015-03-10T04:03:00Z,9.95033,-84.1443,1,-0.0508554009720683
MXM12,MASXMENOS,2015-03-10T05:03:00Z,9.95033,-84.1443,3,0.814039981923997
MXM12,MASXMENOS,2015-03-10T07:03:00Z,9.95033,-84.1443,6,0.0897847418673337
MXM12,MASXMENOS,2015-03-10T08:03:00Z,9.95033,-84.1443,1,0.423809332773089
MXM12,MASXMENOS,2015-03-10T09:03:00Z,9.95033,-84.1443,1,0.782485347241163
MXM12,MASXMENOS,2015-03-10T11:03:00Z,9.95033,-84.1443,2,0.749270685017109
MXM12,MASXMENOS,2015-03-11T03:03:00Z,9.95033,-84.1443,3,0.421929366265734
MXM12,MASXMENOS,2015-03-11T04:03:00Z,9.95033,-84.1443,1,-0.693950789049268
MXM12,MASXMENOS,2015-03-11T05:03:00Z,9.95033,-84.1443,1,-0.0482234600931406
MXM12,MASXMENOS,2015-03-11T06:03:00Z,9.95033,-84.1443,2,-0.278793205041438
MXM12,MASXMENOS,2015-03-11T07:03:00Z,9.95033,-84.1443,3,0.511996921151876
MXM12,MASXMENOS,2015-03-11T08:03:00Z,9.95033,-84.1443,4,-0.0662905839271843
MXM12,MASXMENOS,2015-03-11T09:03:00Z,9.95033,-84.1443,3,-0.0630213692784309
MXM12,MASXMENOS,2015-03-11T10:03:00Z,9.95033,-84.1443,4,-0.0789630655199289
MXM12,MASXMENOS,2015-03-12T01:03:00Z,9.95033,-84.1443,3,0.128518785660466
MXM12,MASXMENOS,2015-03-12T02:03:00Z,9.95033,-84.1443,2,-0.153777580242604
MXM12,MASXMENOS,2015-03-12T03:03:00Z,9.95033,-84.1443,11,0.631861457431858
MXM12,MASXMENOS,2015-03-12T04:03:00Z,9.95033,-84.1443,1,0.792614317499101
MXM12,MASXMENOS,2015-03-12T05:03:00Z,9.95033,-84.1443,3,-0.409731426586707
MXM12,MASXMENOS,2015-03-12T06:03:00Z,9.95033,-84.1443,1,0.589831096120179
MXM12,MASXMENOS,2015-03-12T07:03:00Z,9.95033,-84.1443,3,0.426885791743795
MXM12,MASXMENOS,2015-03-12T08:03:00Z,9.95033,-84.1443,3,-0.413389676871399
MXM12,MASXMENOS,2015-03-12T09:03:00Z,9.95033,-84.1443,1,-0.189894721843302
MXM12,MASXMENOS,2015-03-12T10:03:00Z,9.95033,-84.1443,2,-0.100183474831283
MXM12,MASXMENOS,2015-03-12T12:03:00Z,9.95033,-84.1443,3,-0.403299455841382
MXM12,MASXMENOS,2015-03-13T01:03:00Z,9.95033,-84.1443,4,-0.20409744582139
MXM12,MASXMENOS,2015-03-13T02:03:00Z,9.95033,-84.1443,2,-0.496729617472738
MXM12,MASXMENOS,2015-03-13T04:03:00Z,9.95033,-84.1443,1,-0.191405406221747
MXM12,MASXMENOS,2015-03-13T05:03:00Z,9.95033,-84.1443,4,-0.405664887046441
MXM12,MASXMENOS,2015-03-13T06:03:00Z,9.95033,-84.1443,2,-0.528918873984367
MXM12,MASXMENOS,2015-03-13T07:03:00Z,9.95033,-84.1443,4,-0.160096757812425
MXM12,MASXMENOS,2015-03-13T09:03:00Z,9.95033,-84.1443,1,-0.264514677226543
MXM12,MASXMENOS,2015-03-13T10:03:00Z,9.95033,-84.1443,6,0.364454710545639
MXM12,MASXMENOS,2015-03-13T11:03:00Z,9.95033,-84.1443,1,0.459341868758202
MXM12,MASXMENOS,2015-03-13T12:03:00Z,9.95033,-84.1443,1,0.626709522679448
MXM12,MASXMENOS,2015-03-14T01:03:00Z,9.95033,-84.1443,1,-0.31619487144053
MXM12,MASXMENOS,2015-03-14T02:03:00Z,9.95033,-84.1443,2,0.394234444480389
MXM12,MASXMENOS,2015-03-14T03:03:00Z,9.95033,-84.1443,1,-0.607464292086661
MXM12,MASXMENOS,2015-03-14T04:03:00Z,9.95033,-84.1443,2,0.012100687250495
MXM12,MASXMENOS,2015-03-14T05:03:00Z,9.95033,-84.1443,1,-0.298155976459384
MXM12,MASXMENOS,2015-03-14T06:03:00Z,9.95033,-84.1443,1,-0.32371327187866
MXM12,MASXMENOS,2015-03-14T07:03:00Z,9.95033,-84.1443,1,-0.385848174802959
MXM12,MASXMENOS,2015-03-14T08:03:00Z,9.95033,-84.1443,3,-0.193386696899931
MXM12,MASXMENOS,2015-03-14T09:03:00Z,9.95033,-84.1443,3,0.0524448541303476
MXM12,MASXMENOS,2015-03-14T10:03:00Z,9.95033,-84.1443,2,-0.275802055373788
MXM12,MASXMENOS,2015-03-14T11:03:00Z,9.95033,-84.1443,2,0.257791296578944
MXM12,MASXMENOS,2015-03-15T01:03:00Z,9.95033,-84.1443,1,0.422161122784019
MXM12,MASXMENOS,2015-03-15T02:03:00Z,9.95033,-84.1443,1,-0.35278330091387
MXM12,MASXMENOS,2015-03-15T03:03:00Z,9.95033,-84.1443,1,-0.409542729146779
MXM12,MASXMENOS,2015-03-15T04:03:00Z,9.95033,-84.1443,2,0.364349603187293
MXM12,MASXMENOS,2015-03-15T05:03:00Z,9.95033,-84.1443,1,-0.22314615920186
MXM12,MASXMENOS,2015-03-15T06:03:00Z,9.95033,-84.1443,1,-0.417058791033924
MXM12,MASXMENOS,2015-03-15T07:03:00Z,9.95033,-84.1443,2,0.0336522879078984
MXM12,MASXMENOS,2015-03-15T08:03:00Z,9.95033,-84.1443,4,-0.679931435966864
MXM12,MASXMENOS,2015-03-15T09:03:00Z,9.95033,-84.1443,2,-0.437321947421879
MXM12,MASXMENOS,2015-03-15T10:03:00Z,9.95033,-84.1443,1,0.16292086429894
MXM12,MASXMENOS,2015-03-16T01:03:00Z,9.95033,-84.1443,3,0.0448055680220326
MXM12,MASXMENOS,2015-03-16T03:03:00Z,9.95033,-84.1443,3,0.261365592479706
MXM12,MASXMENOS,2015-03-16T04:03:00Z,9.95033,-84.1443,2,-0.398439867421985
MXM12,MASXMENOS,2015-03-16T06:03:00Z,9.95033,-84.1443,5,0.0466391418129206
MXM12,MASXMENOS,2015-03-16T07:03:00Z,9.95033,-84.1443,2,-0.319285854231566
MXM12,MASXMENOS,2015-03-16T08:03:00Z,9.95033,-84.1443,2,-0.0413191011175513
MXM12,MASXMENOS,2015-03-16T09:03:00Z,9.95033,-84.1443,2,-0.0345064080320299
MXM12,MASXMENOS,2015-03-16T10:03:00Z,9.95033,-84.1443,2,-0.762749036308378
MXM12,MASXMENOS,2015-03-17T01:03:00Z,9.95033,-84.1443,4,0.198487263638526
MXM12,MASXMENOS,2015-03-17T02:03:00Z,9.95033,-84.1443,1,0.527538460679352
MXM12,MASXMENOS,2015-03-17T03:03:00Z,9.95033,-84.1443,2,0.463823247235268
MXM12,MASXMENOS,2015-03-17T04:03:00Z,9.95033,-84.1443,1,-0.074586683884263
MXM12,MASXMENOS,2015-03-17T07:03:00Z,9.95033,-84.1443,2,0.599884151015431
MXM12,MASXMENOS,2015-03-17T09:03:00Z,9.95033,-84.1443,1,-0.478342446498573
MXM12,MASXMENOS,2015-03-17T10:03:00Z,9.95033,-84.1443,3,-0.354754563731452
MXM12,MASXMENOS,2015-03-17T11:03:00Z,9.95033,-84.1443,2,-0.0770750972442329
MXM12,MASXMENOS,2015-03-18T01:03:00Z,9.95033,-84.1443,6,0.368936054874212
MXM12,MASXMENOS,2015-03-18T02:03:00Z,9.95033,-84.1443,1,0.756001720204949
MXM12,MASXMENOS,2015-03-18T03:03:00Z,9.95033,-84.1443,3,0.234853035459916
MXM12,MASXMENOS,2015-03-18T04:03:00Z,9.95033,-84.1443,1,0.46312159858644
MXM12,MASXMENOS,2015-03-18T05:03:00Z,9.95033,-84.1443,3,0.513785374350846
MXM12,MASXMENOS,2015-03-18T06:03:00Z,9.95033,-84.1443,3,0.0867163523410757
MXM12,MASXMENOS,2015-03-18T07:03:00Z,9.95033,-84.1443,3,-0.775999306390683
MXM12,MASXMENOS,2015-03-18T08:03:00Z,9.95033,-84.1443,2,-0.0542551404796541
MXM12,MASXMENOS,2015-03-18T09:03:00Z,9.95033,-84.1443,2,0.248189466074109
MXM12,MASXMENOS,2015-03-18T10:03:00Z,9.95033,-84.1443,1,0.563842000439763
MXM12,MASXMENOS,2015-03-18T11:03:00Z,9.95033,-84.1443,1,-0.725320780649781
MXM12,MASXMENOS,2015-03-18T12:03:00Z,9.95033,-84.1443,1,0.203346074558794
MXM12,MASXMENOS,2015-03-19T01:03:00Z,9.95033,-84.1443,1,0.254666598513722
MXM12,MASXMENOS,2015-03-19T03:03:00Z,9.95033,-84.1443,1,-0.684010555967689
MXM12,MASXMENOS,2015-03-19T04:03:00Z,9.95033,-84.1443,1,0.436898487620056
MXM12,MASXMENOS,2015-03-19T06:03:00Z,9.95033,-84.1443,2,0.802914929576218
MXM12,MASXMENOS,2015-03-19T07:03:00Z,9.95033,-84.1443,2,-0.452023598831147
MXM12,MASXMENOS,2015-03-19T08:03:00Z,9.95033,-84.1443,2,0.431350095197558
MXM12,MASXMENOS,2015-03-19T09:03:00Z,9.95033,-84.1443,1,0.35676555428654
MXM12,MASXMENOS,2015-03-20T02:03:00Z,9.95033,-84.1443,5,-0.0804758617654443
MXM12,MASXMENOS,2015-03-20T03:03:00Z,9.95033,-84.1443,5,0.241963453032076
MXM12,MASXMENOS,2015-03-20T04:03:00Z,9.95033,-84.1443,3,0.0250630167623361
MXM12,MASXMENOS,2015-03-20T05:03:00Z,9.95033,-84.1443,8,0.153990760794841
MXM12,MASXMENOS,2015-03-20T06:03:00Z,9.95033,-84.1443,3,0.417859418007235
MXM12,MASXMENOS,2015-03-20T07:03:00Z,9.95033,-84.1443,2,-0.293079032097012
MXM12,MASXMENOS,2015-03-20T08:03:00Z,9.95033,-84.1443,2,0.528405150864273
MXM12,MASXMENOS,2015-03-20T09:03:00Z,9.95033,-84.1443,3,0.0249759747336308
MXM12,MASXMENOS,2015-03-20T10:03:00Z,9.95033,-84.1443,4,-0.0217831626068801
MXM12,MASXMENOS,2015-03-20T11:03:00Z,9.95033,-84.1443,1,0.568677738308907
MXM12,MASXMENOS,2015-03-20T12:03:00Z,9.95033,-84.1443,2,0.291741267312318
MXM12,MASXMENOS,2015-03-21T02:03:00Z,9.95033,-84.1443,1,-0.433658833615482
MXM12,MASXMENOS,2015-03-21T03:03:00Z,9.95033,-84.1443,1,-0.769297290593386
MXM12,MASXMENOS,2015-03-21T04:03:00Z,9.95033,-84.1443,2,0.560547475237399
MXM12,MASXMENOS,2015-03-21T06:03:00Z,9.95033,-84.1443,1,0.876550536602736
MXM12,MASXMENOS,2015-03-21T07:03:00Z,9.95033,-84.1443,1,-0.736809975467622
MXM12,MASXMENOS,2015-03-21T08:03:00Z,9.95033,-84.1443,1,-0.344787940382957
MXM12,MASXMENOS,2015-03-21T09:03:00Z,9.95033,-84.1443,5,0.250625786371529
MXM12,MASXMENOS,2015-03-21T11:03:00Z,9.95033,-84.1443,1,0.593106037005782
MXM12,MASXMENOS,2015-03-22T01:03:00Z,9.95033,-84.1443,3,-0.288092670651774
MXM12,MASXMENOS,2015-03-22T02:03:00Z,9.95033,-84.1443,2,0.443784529808909
MXM12,MASXMENOS,2015-03-22T03:03:00Z,9.95033,-84.1443,2,0.784829524811357
MXM12,MASXMENOS,2015-03-22T04:03:00Z,9.95033,-84.1443,4,-0.28245216072537
MXM12,MASXMENOS,2015-03-22T05:03:00Z,9.95033,-84.1443,4,0.119815924670547
MXM12,MASXMENOS,2015-03-22T07:03:00Z,9.95033,-84.1443,2,-0.383799302391708
MXM12,MASXMENOS,2015-03-22T11:03:00Z,9.95033,-84.1443,2,0.300706175155938
MXM12,MASXMENOS,2015-03-23T01:03:00Z,9.95033,-84.1443,2,-0.487428700085729
MXM12,MASXMENOS,2015-03-23T02:03:00Z,9.95033,-84.1443,3,0.52579484321177
MXM12,MASXMENOS,2015-03-23T03:03:00Z,9.95033,-84.1443,4,0.344578416552395
MXM12,MASXMENOS,2015-03-23T04:03:00Z,9.95033,-84.1443,2,-0.16675235517323
MXM12,MASXMENOS,2015-03-23T06:03:00Z,9.95033,-84.1443,2,0.446497521363199
MXM12,MASXMENOS,2015-03-23T07:03:00Z,9.95033,-84.1443,2,0.0737192579545081
MXM12,MASXMENOS,2015-03-23T08:03:00Z,9.95033,-84.1443,3,-0.0166977243497968
MXM12,MASXMENOS,2015-03-23T10:03:00Z,9.95033,-84.1443,2,-0.0906775258481503
MXM12,MASXMENOS,2015-03-23T11:03:00Z,9.95033,-84.1443,3,-0.25252577693512
MXM12,MASXMENOS,2015-03-23T12:03:00Z,9.95033,-84.1443,3,-0.35960115181903
MXM12,MASXMENOS,2015-03-24T02:03:00Z,9.95033,-84.1443,6,0.129468839615583
MXM12,MASXMENOS,2015-03-24T03:03:00Z,9.95033,-84.1443,3,0.273106755999227
MXM12,MASXMENOS,2015-03-24T04:03:00Z,9.95033,-84.1443,2,0.0180682032369077
MXM12,MASXMENOS,2015-03-24T07:03:00Z,9.95033,-84.1443,3,-0.671249220768611
MXM12,MASXMENOS,2015-03-24T08:03:00Z,9.95033,-84.1443,3,0.042383477712671
MXM12,MASXMENOS,2015-03-24T10:03:00Z,9.95033,-84.1443,1,-0.180750330910087
MXM12,MASXMENOS,2015-03-24T11:03:00Z,9.95033,-84.1443,1,0.774931898340583
MXM12,MASXMENOS,2015-03-24T12:03:00Z,9.95033,-84.1443,1,0.352480554021895
MXM12,MASXMENOS,2015-03-25T01:03:00Z,9.95033,-84.1443,2,-0.667306448798627
MXM12,MASXMENOS,2015-03-25T02:03:00Z,9.95033,-84.1443,4,-0.0397344655357301
